thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd
3,385,42,A,42,I007,,1,1.5,1.851633,0.322825,1.851633,0.322825,,
3,385,43,A,43,I105,,4,1.5,1.91894,0.319582,1.91894,0.319582,,
3,385,44,A,44,I188,,1,1.5,1.943789,0.319515,1.943789,0.319515,,
3,385,45,A,45,I023,,0,1.5,1.892375,0.316269,1.892375,0.316269,,
3,386,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
3,386,1,A,1,I150,,0,-1.5,-0.508287,0.829179,-0.508287,0.829179,,
3,386,2,A,2,I129,,0,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
3,386,3,A,3,I207,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
3,386,4,A,4,I217,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
3,386,5,A,5,I202,,-1,-1.5,-0.805486,0.768596,-0.805486,0.768596,,
3,386,6,A,6,I040,,0,-1.5,-1.019927,0.747,-1.019927,0.747,,
3,386,7,A,7,I056,,0,-1.5,-1.146049,0.726775,-1.146049,0.726775,,
3,386,8,A,8,I003,,0,-1.5,-1.227054,0.708717,-1.227054,0.708717,,
3,386,9,A,9,I156,,1,-1.5,-1.762794,1.134877,-1.762794,1.134877,,
3,386,10,A,10,I189,,1,-1.5,-1.190731,0.860151,-1.190731,0.860151,,
3,386,11,A,11,I025,,0,-1.5,-1.37535,0.868298,-1.37535,0.868298,,
3,386,12,A,12,I185,,0,-1.5,-1.45466,0.855802,-1.45466,0.855802,,
3,386,13,A,13,I011,,0,-1.5,-1.542066,0.852132,-1.542066,0.852132,,
3,386,14,A,14,I162,,0,-1.5,-1.639459,0.855924,-1.639459,0.855924,,
3,386,15,A,15,I016,,0,-1.5,-1.765978,0.870659,-1.765978,0.870659,,
3,386,16,A,16,I027,,0,-1.5,-1.821802,0.871315,-1.821802,0.871315,,
3,386,17,A,17,I089,,0,-1.5,-1.947371,0.851542,-1.947371,0.851542,,
3,386,18,A,18,I139,,0,-1.5,-2.031312,0.842971,-2.031312,0.842971,,
3,386,19,A,19,I072,,0,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,20,A,20,I297,,-1,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,21,A,21,I323,,-1,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,22,A,22,I299,,-1,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,23,A,23,I298,,-1,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,24,A,24,I287,,-1,-1.5,-2.138523,0.847929,-2.138523,0.847929,,
3,386,25,A,25,I192,,1,-1.5,-1.542574,0.654743,-1.542574,0.654743,,
3,386,26,A,26,I174,,0,-1.5,-1.58118,0.643674,-1.58118,0.643674,,
3,386,27,A,27,I044,,0,-1.5,-1.644802,0.64209,-1.644802,0.64209,,
3,386,28,A,28,I168,,1,-1.5,-1.47858,0.590828,-1.47858,0.590828,,
3,386,29,A,29,I095,,0,-1.5,-1.53238,0.587493,-1.53238,0.587493,,
3,386,30,A,30,I028,,1,-1.5,-1.269461,0.525087,-1.269461,0.525087,,
3,386,31,A,31,I032,,0,-1.5,-1.317771,0.525364,-1.317771,0.525364,,
3,386,32,A,32,I085,,0,-1.5,-1.354123,0.524132,-1.354123,0.524132,,
3,386,33,A,33,I127,,0,-1.5,-1.380055,0.522677,-1.380055,0.522677,,
3,386,34,A,34,I333,,-1,-1.5,-1.380055,0.522677,-1.380055,0.522677,,
3,386,35,A,35,I064,,0,-1.5,-1.398442,0.520396,-1.398442,0.520396,,
3,386,36,A,36,I113,,0,-1.5,-1.414632,0.518016,-1.414632,0.518016,,
3,386,37,A,37,I104,,0,-1.5,-1.47441,0.523961,-1.47441,0.523961,,
3,386,38,A,38,I101,,0,-1.5,-1.501527,0.524684,-1.501527,0.524684,,
3,386,39,A,39,I126,,3,-1.5,-1.308783,0.482944,-1.308783,0.482944,,
3,386,40,A,40,I196,,0,-1.5,-1.33517,0.483655,-1.33517,0.483655,,
3,386,41,A,41,I079,,0,-1.5,-1.364435,0.484915,-1.364435,0.484915,,
3,386,42,A,42,I147,,0,-1.5,-1.40383,0.488414,-1.40383,0.488414,,
3,386,43,A,43,I105,,0,-1.5,-1.448895,0.489692,-1.448895,0.489692,,
3,386,44,A,44,I080,,0,-1.5,-1.4756,0.491231,-1.4756,0.491231,,
3,386,45,A,45,I061,,0,-1.5,-1.485474,0.490879,-1.485474,0.490879,,
3,387,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
3,387,1,A,1,I150,,0,-2.0,-0.508287,0.829179,-0.508287,0.829179,,
3,387,2,A,2,I129,,0,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
3,387,3,A,3,I219,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
3,387,4,A,4,I218,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
3,387,5,A,5,I360,,-1,-2.0,-0.805486,0.768596,-0.805486,0.768596,,
3,387,6,A,6,I003,,0,-2.0,-0.928164,0.740446,-0.928164,0.740446,,
3,387,7,A,7,I040,,1,-2.0,-1.12518,1.053681,-1.12518,1.053681,,
3,387,8,A,8,I056,,0,-2.0,-1.343413,1.058377,-1.343413,1.058377,,
3,387,9,A,9,I156,,0,-2.0,-1.703695,1.108127,-1.703695,1.108127,,
3,387,10,A,10,I189,,0,-2.0,-1.927004,1.126853,-1.927004,1.126853,,
3,387,11,A,11,I025,,0,-2.0,-2.127462,1.139587,-2.127462,1.139587,,
3,387,12,A,12,I176,,0,-2.0,-2.240241,1.134785,-2.240241,1.134785,,
3,387,13,A,13,I016,,0,-2.0,-2.407883,1.161641,-2.407883,1.161641,,
3,387,14,A,14,I162,,0,-2.0,-2.510026,1.165747,-2.510026,1.165747,,
3,387,15,A,15,I011,,0,-2.0,-2.576754,1.160933,-2.576754,1.160933,,
3,387,16,A,16,I185,,0,-2.0,-2.615692,1.152775,-2.615692,1.152775,,
3,387,17,A,17,I089,,0,-2.0,-2.705983,1.132249,-2.705983,1.132249,,
3,387,18,A,18,I168,,1,-2.0,-2.184505,0.882879,-2.184505,0.882879,,
3,387,19,A,19,I072,,0,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,20,A,20,I239,,-1,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,21,A,21,I238,,-1,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,22,A,22,I280,,-1,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,23,A,23,I310,,-1,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,24,A,24,I336,,-1,-2.0,-2.290555,0.88646,-2.290555,0.88646,,
3,387,25,A,25,I139,,0,-2.0,-2.35534,0.878363,-2.35534,0.878363,,
3,387,26,A,26,I192,,0,-2.0,-2.406728,0.869982,-2.406728,0.869982,,
3,387,27,A,27,I044,,0,-2.0,-2.462866,0.866771,-2.462866,0.866771,,
3,387,28,A,28,I104,,0,-2.0,-2.574066,0.884184,-2.574066,0.884184,,
3,387,29,A,29,I126,,0,-2.0,-2.678617,0.89882,-2.678617,0.89882,,
3,387,30,A,30,I086,,0,-2.0,-2.751093,0.905034,-2.751093,0.905034,,
3,387,31,A,31,I032,,0,-2.0,-2.799203,0.904413,-2.799203,0.904413,,
3,387,32,A,32,I197,,0,-2.0,-2.878382,0.916246,-2.878382,0.916246,,
3,387,33,A,33,I147,,0,-2.0,-2.958904,0.928803,-2.958904,0.928803,,
3,387,34,A,34,I318,,-1,-2.0,-2.958904,0.928803,-2.958904,0.928803,,
3,387,35,A,35,I028,,0,-2.0,-2.987182,0.925839,-2.987182,0.925839,,
3,387,36,A,36,I110,,1,-2.0,-2.677647,0.816457,-2.677647,0.816457,,
3,387,37,A,37,I079,,0,-2.0,-2.717212,0.81869,-2.717212,0.81869,,
3,387,38,A,38,I080,,0,-2.0,-2.757107,0.821982,-2.757107,0.821982,,
3,387,39,A,39,I105,,0,-2.0,-2.817537,0.826663,-2.817537,0.826663,,
3,387,40,A,40,I101,,0,-2.0,-2.845274,0.82695,-2.845274,0.82695,,
3,387,41,A,41,I026,,1,-2.0,-2.63276,0.760986,-2.63276,0.760986,,
3,387,42,A,42,I065,,0,-2.0,-2.656995,0.761127,-2.656995,0.761127,,
3,387,43,A,43,I095,,0,-2.0,-2.687814,0.758858,-2.687814,0.758858,,
3,387,44,A,44,I127,,0,-2.0,-2.703029,0.757252,-2.703029,0.757252,,
3,387,45,A,45,I070,,0,-2.0,-2.731686,0.763909,-2.731686,0.763909,,
3,388,0,,,,,,3.0,0.0,0.0,0.0,0.0,,
3,388,1,A,1,I150,,1,3.0,0.63669,0.813865,0.63669,0.813865,,
3,388,2,A,2,I003,,1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,388,3,A,3,I221,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,388,4,A,4,I395,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,388,5,A,5,I364,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,388,6,A,6,I179,,1,3.0,1.290921,0.720574,1.290921,0.720574,,
3,388,7,A,7,I034,,0,3.0,1.939865,1.02174,1.939865,1.02174,,
3,388,8,A,8,I160,,0,3.0,1.715608,0.882448,1.715608,0.882448,,
3,388,9,A,9,I050,,1,3.0,1.979598,0.860362,1.979598,0.860362,,
3,388,10,A,10,I138,,1,3.0,2.123197,0.83758,2.123197,0.83758,,
3,388,11,A,11,I063,,1,3.0,2.462398,0.828631,2.462398,0.828631,,
3,388,12,A,12,I170,,0,3.0,2.283679,0.775251,2.283679,0.775251,,
3,388,13,A,13,I131,,1,3.0,2.399307,0.768636,2.399307,0.768636,,
3,388,14,A,14,I017,,1,3.0,2.517534,0.769603,2.517534,0.769603,,
3,388,15,A,15,I041,,1,3.0,2.679772,0.769692,2.679772,0.769692,,
3,388,16,A,16,I025,,1,3.0,2.71904,0.763849,2.71904,0.763849,,
3,388,17,A,17,I321,,-1,3.0,2.71904,0.763849,2.71904,0.763849,,
3,388,18,A,18,I320,,-1,3.0,2.71904,0.763849,2.71904,0.763849,,
3,388,19,A,19,I091,,3,3.0,2.849199,0.665046,2.849199,0.665046,,
3,388,20,A,20,I354,,-1,3.0,2.849199,0.665046,2.849199,0.665046,,
3,388,21,A,21,I302,,-1,3.0,2.849199,0.665046,2.849199,0.665046,,
3,388,22,A,22,I144,,1,3.0,2.974342,0.636613,2.974342,0.636613,,
3,388,23,A,23,I175,,1,3.0,3.026911,0.616823,3.026911,0.616823,,
3,388,24,A,24,I296,,-1,3.0,3.026911,0.616823,3.026911,0.616823,,
3,388,25,A,25,I119,,1,3.0,3.122696,0.611203,3.122696,0.611203,,
3,388,26,A,26,I029,,1,3.0,3.191124,0.606867,3.191124,0.606867,,
3,388,27,A,27,I007,,1,3.0,3.302931,0.61285,3.302931,0.61285,,
3,388,28,A,28,I061,,0,3.0,3.076274,0.556695,3.076274,0.556695,,
3,388,29,A,29,I072,,3,3.0,3.00404,0.511728,3.00404,0.511728,,
3,388,30,A,30,I073,,0,3.0,2.844345,0.478719,2.844345,0.478719,,
3,388,31,A,31,I198,,1,3.0,2.879016,0.474876,2.879016,0.474876,,
3,388,32,A,32,I107,,0,3.0,2.726265,0.447439,2.726265,0.447439,,
3,388,33,A,33,I099,,1,3.0,2.758055,0.444482,2.758055,0.444482,,
3,388,34,A,34,I334,,-1,3.0,2.758055,0.444482,2.758055,0.444482,,
3,388,35,A,35,I090,,1,3.0,2.781764,0.441459,2.781764,0.441459,,
3,388,36,A,36,I078,,1,3.0,2.815548,0.440007,2.815548,0.440007,,
3,388,37,A,37,I195,,1,3.0,2.864684,0.440929,2.864684,0.440929,,
3,388,38,A,38,I125,,1,3.0,2.903342,0.440973,2.903342,0.440973,,
3,388,39,A,39,I120,,4,3.0,3.001571,0.436875,3.001571,0.436875,,
3,388,40,A,40,I076,,0,3.0,2.965697,0.428117,2.965697,0.428117,,
3,388,41,A,41,I045,,1,3.0,2.990697,0.427763,2.990697,0.427763,,
3,388,42,A,42,I028,,1,3.0,3.003683,0.426904,3.003683,0.426904,,
3,388,43,A,43,I116,,2,3.0,2.984765,0.412369,2.984765,0.412369,,
3,388,44,A,44,I188,,1,3.0,3.013034,0.413493,3.013034,0.413493,,
3,388,45,A,45,I159,,1,3.0,3.020815,0.413084,3.020815,0.413084,,
3,389,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
3,389,1,A,1,I150,,0,0.0,-0.508287,0.829179,-0.508287,0.829179,,
3,389,2,A,2,I129,,0,0.0,-0.805486,0.768596,-0.805486,0.768596,,
3,389,3,A,3,I370,,-1,0.0,-0.805486,0.768596,-0.805486,0.768596,,
3,389,4,A,4,I251,,-1,0.0,-0.805486,0.768596,-0.805486,0.768596,,
3,389,5,A,5,I347,,-1,0.0,-0.805486,0.768596,-0.805486,0.768596,,
3,389,6,A,6,I040,,0,0.0,-1.019927,0.747,-1.019927,0.747,,
3,389,7,A,7,I056,,0,0.0,-1.146049,0.726775,-1.146049,0.726775,,
3,389,8,A,8,I003,,0,0.0,-1.227054,0.708717,-1.227054,0.708717,,
3,389,9,A,9,I156,,1,0.0,-1.762794,1.134877,-1.762794,1.134877,,
3,389,10,A,10,I189,,0,0.0,-1.988125,1.154192,-1.988125,1.154192,,
3,389,11,A,11,I025,,1,0.0,-1.378369,0.869179,-1.378369,0.869179,,
3,389,12,A,12,I185,,0,0.0,-1.457593,0.856688,-1.457593,0.856688,,
3,389,13,A,13,I011,,0,0.0,-1.544973,0.853021,-1.544973,0.853021,,
3,389,14,A,14,I162,,0,0.0,-1.642392,0.856825,-1.642392,0.856825,,
3,389,15,A,15,I016,,1,0.0,-1.365339,0.759315,-1.365339,0.759315,,
3,389,16,A,16,I136,,0,0.0,-1.45077,0.763292,-1.45077,0.763292,,
3,389,17,A,17,I089,,1,0.0,-1.013682,0.62073,-1.013682,0.62073,,
3,389,18,A,18,I174,,0,0.0,-1.089446,0.600034,-1.089446,0.600034,,
3,389,19,A,19,I095,,1,0.0,-0.890561,0.541115,-0.890561,0.541115,,
3,389,20,A,20,I192,,1,0.0,-0.66503,0.486577,-0.66503,0.486577,,
3,389,21,A,21,I139,,1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,22,A,22,I278,,-1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,23,A,23,I293,,-1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,24,A,24,I294,,-1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,25,A,25,I292,,-1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,26,A,26,I250,,-1,0.0,-0.507311,0.453104,-0.507311,0.453104,,
3,389,27,A,27,I044,,1,0.0,-0.384783,0.431709,-0.384783,0.431709,,
3,389,28,A,28,I113,,0,0.0,-0.422771,0.425702,-0.422771,0.425702,,
3,389,29,A,29,I072,,1,0.0,-0.372338,0.411504,-0.372338,0.411504,,
3,389,30,A,30,I064,,0,0.0,-0.407369,0.407063,-0.407369,0.407063,,
3,389,31,A,31,I028,,1,0.0,-0.299171,0.391264,-0.299171,0.391264,,
3,389,32,A,32,I085,,1,0.0,-0.201462,0.378832,-0.201462,0.378832,,
3,389,33,A,33,I127,,0,0.0,-0.237238,0.37604,-0.237238,0.37604,,
3,389,34,A,34,I325,,-1,0.0,-0.237238,0.37604,-0.237238,0.37604,,
3,389,35,A,35,I099,,0,0.0,-0.264639,0.373227,-0.264639,0.373227,,
3,389,36,A,36,I198,,1,0.0,-0.129571,0.359996,-0.129571,0.359996,,
3,389,37,A,37,I032,,0,0.0,-0.173964,0.358659,-0.173964,0.358659,,
3,389,38,A,38,I029,,0,0.0,-0.190661,0.356981,-0.190661,0.356981,,
3,389,39,A,39,I105,,3,0.0,-0.075555,0.34483,-0.075555,0.34483,,
3,389,40,A,40,I168,,0,0.0,-0.127449,0.345301,-0.127449,0.345301,,
3,389,41,A,41,I101,,0,0.0,-0.15295,0.34451,-0.15295,0.34451,,
3,389,42,A,42,I073,,0,0.0,-0.167856,0.343404,-0.167856,0.343404,,
3,389,43,A,43,I120,,1,0.0,-0.127001,0.336258,-0.127001,0.336258,,
3,389,44,A,44,I061,,0,0.0,-0.140764,0.335304,-0.140764,0.335304,,
3,389,45,A,45,I079,,0,0.0,-0.165442,0.335051,-0.165442,0.335051,,
3,390,0,,,,,,1.0,0.0,0.0,0.0,0.0,,
3,390,1,A,1,I150,,1,1.0,0.63669,0.813865,0.63669,0.813865,,
3,390,2,A,2,I003,,0,1.0,0.552586,0.975665,0.552586,0.975665,,
3,390,3,A,3,I228,,-1,1.0,0.552586,0.975665,0.552586,0.975665,,
3,390,4,A,4,I349,,-1,1.0,0.552586,0.975665,0.552586,0.975665,,
3,390,5,A,5,I390,,-1,1.0,0.552586,0.975665,0.552586,0.975665,,
3,390,6,A,6,I129,,1,1.0,0.832488,0.913679,0.832488,0.913679,,
3,390,7,A,7,I010,,0,1.0,0.511149,0.759805,0.511149,0.759805,,
3,390,8,A,8,I185,,1,1.0,0.811196,0.728542,0.811196,0.728542,,
3,390,9,A,9,I034,,0,1.0,0.67697,0.672032,0.67697,0.672032,,
3,390,10,A,10,I056,,0,1.0,0.425692,0.62693,0.425692,0.62693,,
3,390,11,A,11,I138,,0,1.0,0.276122,0.602992,0.276122,0.602992,,
3,390,12,A,12,I189,,1,1.0,0.386551,0.585712,0.386551,0.585712,,
3,390,13,A,13,I025,,1,1.0,0.485478,0.572637,0.485478,0.572637,,
3,390,14,A,14,I162,,1,1.0,0.60338,0.564,0.60338,0.564,,
3,390,15,A,15,I172,,0,1.0,0.51985,0.552783,0.51985,0.552783,,
3,390,16,A,16,I016,,1,1.0,0.593234,0.54804,0.593234,0.54804,,
3,390,17,A,17,I312,,-1,1.0,0.593234,0.54804,0.593234,0.54804,,
3,390,18,A,18,I311,,-1,1.0,0.593234,0.54804,0.593234,0.54804,,
3,390,19,A,19,I095,,2,1.0,0.730598,0.482644,0.730598,0.482644,,
3,390,20,A,20,I298,,-1,1.0,0.730598,0.482644,0.730598,0.482644,,
3,390,21,A,21,I280,,-1,1.0,0.730598,0.482644,0.730598,0.482644,,
3,390,22,A,22,I175,,0,1.0,0.670691,0.459732,0.670691,0.459732,,
3,390,23,A,23,I113,,0,1.0,0.556205,0.442343,0.556205,0.442343,,
3,390,24,A,24,I282,,-1,1.0,0.556205,0.442343,0.556205,0.442343,,
3,390,25,A,25,I064,,0,1.0,0.464813,0.430267,0.464813,0.430267,,
3,390,26,A,26,I142,,1,1.0,0.563443,0.413364,0.563443,0.413364,,
3,390,27,A,27,I090,,1,1.0,0.689316,0.39813,0.689316,0.39813,,
3,390,28,A,28,I037,,0,1.0,0.59014,0.390342,0.59014,0.390342,,
3,390,29,A,29,I072,,2,1.0,0.682129,0.374273,0.682129,0.374273,,
3,390,30,A,30,I198,,1,1.0,0.78697,0.364337,0.78697,0.364337,,
3,390,31,A,31,I099,,0,1.0,0.729434,0.358299,0.729434,0.358299,,
3,390,32,A,32,I192,,1,1.0,0.771527,0.351081,0.771527,0.351081,,
3,390,33,A,33,I046,,1,1.0,0.829843,0.345149,0.829843,0.345149,,
3,390,34,A,34,I325,,-1,1.0,0.829843,0.345149,0.829843,0.345149,,
3,390,35,A,35,I127,,0,1.0,0.772588,0.340479,0.772588,0.340479,,
3,390,36,A,36,I028,,1,1.0,0.818904,0.335482,0.818904,0.335482,,
3,390,37,A,37,I085,,0,1.0,0.760223,0.331725,0.760223,0.331725,,
3,390,38,A,38,I029,,0,1.0,0.729209,0.328204,0.729209,0.328204,,
3,390,39,A,39,I120,,3,1.0,0.86118,0.317569,0.86118,0.317569,,
3,390,40,A,40,I078,,1,1.0,0.915417,0.313751,0.915417,0.313751,,
3,390,41,A,41,I119,,0,1.0,0.890439,0.310735,0.890439,0.310735,,
3,390,42,A,42,I073,,1,1.0,0.950731,0.307753,0.950731,0.307753,,
3,390,43,A,43,I105,,4,1.0,1.04442,0.301835,1.04442,0.301835,,
3,390,44,A,44,I061,,0,1.0,1.019599,0.299588,1.019599,0.299588,,
3,390,45,A,45,I159,,1,1.0,1.038739,0.297624,1.038739,0.297624,,
3,391,0,,,,,,1.0,0.0,0.0,0.0,0.0,,
3,391,1,A,1,I150,,0,1.0,-0.508287,0.829179,-0.508287,0.829179,,
3,391,2,A,2,I129,,0,1.0,-0.805486,0.768596,-0.805486,0.768596,,
3,391,3,A,3,I392,,-1,1.0,-0.805486,0.768596,-0.805486,0.768596,,
3,391,4,A,4,I220,,-1,1.0,-0.805486,0.768596,-0.805486,0.768596,,
3,391,5,A,5,I391,,-1,1.0,-0.805486,0.768596,-0.805486,0.768596,,
3,391,6,A,6,I040,,1,1.0,-0.943079,1.075431,-0.943079,1.075431,,
3,391,7,A,7,I056,,1,1.0,-0.346024,0.820062,-0.346024,0.820062,,
3,391,8,A,8,I003,,1,1.0,0.121488,0.714153,0.121488,0.714153,,
3,391,9,A,9,I185,,0,1.0,-0.072422,0.671761,-0.072422,0.671761,,
3,391,10,A,10,I010,,0,1.0,-0.179744,0.649115,-0.179744,0.649115,,
3,391,11,A,11,I138,,1,1.0,0.05839,0.606422,0.05839,0.606422,,
3,391,12,A,12,I189,,1,1.0,0.181397,0.585016,0.181397,0.585016,,
3,391,13,A,13,I025,,1,1.0,0.290085,0.569328,0.290085,0.569328,,
3,391,14,A,14,I034,,0,1.0,0.234716,0.554157,0.234716,0.554157,,
3,391,15,A,15,I162,,1,1.0,0.355157,0.542071,0.355157,0.542071,,
3,391,16,A,16,I016,,1,1.0,0.42986,0.536038,0.42986,0.536038,,
3,391,17,A,17,I273,,-1,1.0,0.42986,0.536038,0.42986,0.536038,,
3,391,18,A,18,I375,,-1,1.0,0.42986,0.536038,0.42986,0.536038,,
3,391,19,A,19,I095,,1,1.0,0.401965,0.478726,0.401965,0.478726,,
3,391,20,A,20,I174,,1,1.0,0.530968,0.44554,0.530968,0.44554,,
3,391,21,A,21,I272,,-1,1.0,0.530968,0.44554,0.530968,0.44554,,
3,391,22,A,22,I266,,-1,1.0,0.530968,0.44554,0.530968,0.44554,,
3,391,23,A,23,I113,,1,1.0,0.682505,0.429935,0.682505,0.429935,,
3,391,24,A,24,I341,,-1,1.0,0.682505,0.429935,0.682505,0.429935,,
3,391,25,A,25,I064,,1,1.0,0.806045,0.418832,0.806045,0.418832,,
3,391,26,A,26,I090,,0,1.0,0.715136,0.402936,0.715136,0.402936,,
3,391,27,A,27,I142,,1,1.0,0.789847,0.393911,0.789847,0.393911,,
3,391,28,A,28,I198,,1,1.0,0.901726,0.387733,0.901726,0.387733,,
3,391,29,A,29,I072,,1,1.0,0.86869,0.370883,0.86869,0.370883,,
3,391,30,A,30,I099,,0,1.0,0.806268,0.362387,0.806268,0.362387,,
3,391,31,A,31,I192,,1,1.0,0.846673,0.356498,0.846673,0.356498,,
3,391,32,A,32,I127,,1,1.0,0.91017,0.352175,0.91017,0.352175,,
3,391,33,A,33,I046,,0,1.0,0.843051,0.345368,0.843051,0.345368,,
3,391,34,A,34,I291,,-1,1.0,0.843051,0.345368,0.843051,0.345368,,
3,391,35,A,35,I028,,1,1.0,0.888911,0.341503,0.888911,0.341503,,
3,391,36,A,36,I029,,0,1.0,0.852967,0.336373,0.852967,0.336373,,
3,391,37,A,37,I085,,1,1.0,0.899006,0.332992,0.899006,0.332992,,
3,391,38,A,38,I119,,0,1.0,0.871369,0.328737,0.871369,0.328737,,
3,391,39,A,39,I120,,0,1.0,0.802185,0.318675,0.802185,0.318675,,
3,391,40,A,40,I081,,1,1.0,0.887081,0.316272,0.887081,0.316272,,
3,391,41,A,41,I073,,0,1.0,0.860952,0.31351,0.860952,0.31351,,
3,391,42,A,42,I061,,0,1.0,0.837083,0.311062,0.837083,0.311062,,
3,391,43,A,43,I105,,0,1.0,0.76952,0.305592,0.76952,0.305592,,
3,391,44,A,44,I159,,1,1.0,0.79294,0.303231,0.79294,0.303231,,
3,391,45,A,45,I171,,1,1.0,0.834996,0.301791,0.834996,0.301791,,
3,392,0,,,,,,3.0,0.0,0.0,0.0,0.0,,
3,392,1,A,1,I150,,1,3.0,0.63669,0.813865,0.63669,0.813865,,
3,392,2,A,2,I003,,1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,392,3,A,3,I349,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,392,4,A,4,I227,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,392,5,A,5,I348,,-1,3.0,0.946058,0.757708,0.946058,0.757708,,
3,392,6,A,6,I012,,1,3.0,1.261785,0.722493,1.261785,0.722493,,
3,392,7,A,7,I034,,0,3.0,1.896346,1.027737,1.896346,1.027737,,
3,392,8,A,8,I160,,0,3.0,1.677064,0.888991,1.677064,0.888991,,
3,392,9,A,9,I185,,1,3.0,1.849159,0.846127,1.849159,0.846127,,
3,392,10,A,10,I050,,1,3.0,2.079938,0.833146,2.079938,0.833146,,
3,392,11,A,11,I138,,1,3.0,2.206754,0.816453,2.206754,0.816453,,
3,392,12,A,12,I063,,1,3.0,2.521457,0.813462,2.521457,0.813462,,
3,392,13,A,13,I041,,0,3.0,2.319856,0.759272,2.319856,0.759272,,
3,392,14,A,14,I158,,0,3.0,2.020731,0.702514,2.020731,0.702514,,
3,392,15,A,15,I131,,1,3.0,2.128098,0.698389,2.128098,0.698389,,
3,392,16,A,16,I025,,1,3.0,2.176352,0.692088,2.176352,0.692088,,
3,392,17,A,17,I237,,-1,3.0,2.176352,0.692088,2.176352,0.692088,,
3,392,18,A,18,I269,,-1,3.0,2.176352,0.692088,2.176352,0.692088,,
3,392,19,A,19,I072,,2,3.0,2.020066,0.578676,2.020066,0.578676,,
3,392,20,A,20,I175,,1,3.0,2.191013,0.532421,2.191013,0.532421,,
3,392,21,A,21,I308,,-1,3.0,2.191013,0.532421,2.191013,0.532421,,
3,392,22,A,22,I246,,-1,3.0,2.191013,0.532421,2.191013,0.532421,,
3,392,23,A,23,I144,,1,3.0,2.34826,0.516097,2.34826,0.516097,,
3,392,24,A,24,I307,,-1,3.0,2.34826,0.516097,2.34826,0.516097,,
3,392,25,A,25,I119,,1,3.0,2.459026,0.512306,2.459026,0.512306,,
3,392,26,A,26,I081,,0,3.0,2.316681,0.478363,2.316681,0.478363,,
3,392,27,A,27,I029,,1,3.0,2.395035,0.474027,2.395035,0.474027,,
3,392,28,A,28,I198,,0,3.0,2.201995,0.44287,2.201995,0.44287,,
3,392,29,A,29,I091,,3,3.0,2.318477,0.424062,2.318477,0.424062,,
3,392,30,A,30,I090,,1,3.0,2.353093,0.419348,2.353093,0.419348,,
3,392,31,A,31,I099,,1,3.0,2.392293,0.415694,2.392293,0.415694,,
3,392,32,A,32,I107,,0,3.0,2.286514,0.399811,2.286514,0.399811,,
3,392,33,A,33,I113,,1,3.0,2.313278,0.395734,2.313278,0.395734,,
3,392,34,A,34,I341,,-1,3.0,2.313278,0.395734,2.313278,0.395734,,
3,392,35,A,35,I073,,1,3.0,2.368506,0.394589,2.368506,0.394589,,
3,392,36,A,36,I061,,1,3.0,2.423504,0.393816,2.423504,0.393816,,
3,392,37,A,37,I078,,1,3.0,2.458533,0.392173,2.458533,0.392173,,
3,392,38,A,38,I007,,1,3.0,2.522584,0.393722,2.522584,0.393722,,
3,392,39,A,39,I120,,4,3.0,2.627912,0.388292,2.627912,0.388292,,
3,392,40,A,40,I195,,0,3.0,2.559779,0.377596,2.559779,0.377596,,
3,392,41,A,41,I046,,1,3.0,2.578618,0.376327,2.578618,0.376327,,
3,392,42,A,42,I171,,0,3.0,2.521449,0.368012,2.521449,0.368012,,
