thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd
3,297,40,A,40,I079,,1,-1.5,-1.437336,0.544176,-1.437336,0.544176,,
3,297,41,A,41,I197,,0,-1.5,-1.48616,0.547806,-1.48616,0.547806,,
3,297,42,A,42,I083,,1,-1.5,-1.365105,0.524322,-1.365105,0.524322,,
3,297,43,A,43,I091,,1,-1.5,-1.231074,0.499277,-1.231074,0.499277,,
3,297,44,A,44,I026,,1,-1.5,-1.16055,0.487072,-1.16055,0.487072,,
3,297,45,A,45,I188,,0,-1.5,-1.185451,0.487749,-1.185451,0.487749,,
3,298,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
3,298,1,A,1,I185,,0,-0.5,-0.345504,0.900796,-0.345504,0.900796,,
3,298,2,A,2,I153,,0,-0.5,-0.557247,0.840152,-0.557247,0.840152,,
3,298,3,A,3,I235,,-1,-0.5,-0.557247,0.840152,-0.557247,0.840152,,
3,298,4,A,4,I395,,-1,-0.5,-0.557247,0.840152,-0.557247,0.840152,,
3,298,5,A,5,I268,,-1,-0.5,-0.557247,0.840152,-0.557247,0.840152,,
3,298,6,A,6,I056,,0,-0.5,-0.769444,0.80092,-0.769444,0.80092,,
3,298,7,A,7,I040,,1,-0.5,-0.955662,1.181982,-0.955662,1.181982,,
3,298,8,A,8,I156,,1,-0.5,-0.486786,0.955021,-0.486786,0.955021,,
3,298,9,A,9,I010,,0,-0.5,-0.627874,0.913447,-0.627874,0.913447,,
3,298,10,A,10,I162,,1,-0.5,-0.257027,0.812968,-0.257027,0.812968,,
3,298,11,A,11,I067,,1,-0.5,0.104702,0.743279,0.104702,0.743279,,
3,298,12,A,12,I131,,0,-0.5,-0.018539,0.733027,-0.018539,0.733027,,
3,298,13,A,13,I172,,0,-0.5,-0.131549,0.726927,-0.131549,0.726927,,
3,298,14,A,14,I005,,0,-0.5,-0.191345,0.718887,-0.191345,0.718887,,
3,298,15,A,15,I017,,1,-0.5,-0.013063,0.692746,-0.013063,0.692746,,
3,298,16,A,16,I022,,0,-0.5,-0.08597,0.694608,-0.08597,0.694608,,
3,298,17,A,17,I174,,1,-0.5,0.262299,0.58361,0.262299,0.58361,,
3,298,18,A,18,I142,,0,-0.5,0.092069,0.555867,0.092069,0.555867,,
3,298,19,A,19,I072,,0,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,20,A,20,I249,,-1,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,21,A,21,I267,,-1,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,22,A,22,I388,,-1,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,23,A,23,I269,,-1,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,24,A,24,I291,,-1,-0.5,-0.074897,0.538753,-0.074897,0.538753,,
3,298,25,A,25,I146,,0,-0.5,-0.16127,0.532746,-0.16127,0.532746,,
3,298,26,A,26,I062,,0,-0.5,-0.223495,0.527074,-0.223495,0.527074,,
3,298,27,A,27,I045,,1,-0.5,-0.068592,0.504375,-0.068592,0.504375,,
3,298,28,A,28,I093,,0,-0.5,-0.1188,0.500741,-0.1188,0.500741,,
3,298,29,A,29,I105,,1,-0.5,-0.11075,0.484855,-0.11075,0.484855,,
3,298,30,A,30,I035,,0,-0.5,-0.142914,0.481401,-0.142914,0.481401,,
3,298,31,A,31,I119,,0,-0.5,-0.16542,0.478128,-0.16542,0.478128,,
3,298,32,A,32,I023,,0,-0.5,-0.246371,0.480813,-0.246371,0.480813,,
3,298,33,A,33,I195,,1,-0.5,-0.107492,0.464156,-0.107492,0.464156,,
3,298,34,A,34,I307,,-1,-0.5,-0.107492,0.464156,-0.107492,0.464156,,
3,298,35,A,35,I081,,1,-0.5,0.089642,0.445838,0.089642,0.445838,,
3,298,36,A,36,I028,,1,-0.5,0.197888,0.429797,0.197888,0.429797,,
3,298,37,A,37,I198,,0,-0.5,0.150808,0.4229,0.150808,0.4229,,
3,298,38,A,38,I099,,0,-0.5,0.102741,0.417189,0.102741,0.417189,,
3,298,39,A,39,I126,,0,-0.5,0.022533,0.415164,0.022533,0.415164,,
3,298,40,A,40,I085,,0,-0.5,-0.036975,0.411805,-0.036975,0.411805,,
3,298,41,A,41,I109,,1,-0.5,0.031762,0.401782,0.031762,0.401782,,
3,298,42,A,42,I073,,0,-0.5,0.008522,0.399739,0.008522,0.399739,,
3,298,43,A,43,I095,,1,-0.5,0.037493,0.378655,0.037493,0.378655,,
3,298,44,A,44,I104,,0,-0.5,-0.010975,0.379943,-0.010975,0.379943,,
3,298,45,A,45,I188,,1,-0.5,0.044347,0.374285,0.044347,0.374285,,
3,299,0,,,,,,-2.5,0.0,0.0,0.0,0.0,,
3,299,1,A,1,I010,,0,-2.5,-0.267212,0.912466,-0.267212,0.912466,,
3,299,2,A,2,I186,,0,-2.5,-0.447176,0.875786,-0.447176,0.875786,,
3,299,3,A,3,I225,,-1,-2.5,-0.447176,0.875786,-0.447176,0.875786,,
3,299,4,A,4,I362,,-1,-2.5,-0.447176,0.875786,-0.447176,0.875786,,
3,299,5,A,5,I202,,-1,-2.5,-0.447176,0.875786,-0.447176,0.875786,,
3,299,6,A,6,I150,,0,-2.5,-0.743424,0.778366,-0.743424,0.778366,,
3,299,7,A,7,I003,,0,-2.5,-0.87526,0.750063,-0.87526,0.750063,,
3,299,8,A,8,I025,,0,-2.5,-1.037108,0.739712,-1.037108,0.739712,,
3,299,9,A,9,I058,,0,-2.5,-1.183479,0.730965,-1.183479,0.730965,,
3,299,10,A,10,I136,,1,-2.5,-1.887846,1.376,-1.887846,1.376,,
3,299,11,A,11,I176,,0,-2.5,-2.08191,1.369631,-2.08191,1.369631,,
3,299,12,A,12,I131,,0,-2.5,-2.220307,1.387117,-2.220307,1.387117,,
3,299,13,A,13,I164,,0,-2.5,-2.446733,1.447975,-2.446733,1.447975,,
3,299,14,A,14,I021,,1,-2.5,-1.836289,1.136477,-1.836289,1.136477,,
3,299,15,A,15,I172,,0,-2.5,-1.955983,1.148539,-1.955983,1.148539,,
3,299,16,A,16,I189,,0,-2.5,-2.157366,1.148937,-2.157366,1.148937,,
3,299,17,A,17,I159,,0,-2.5,-2.327284,1.139212,-2.327284,1.139212,,
3,299,18,A,18,I139,,0,-2.5,-2.42743,1.118753,-2.42743,1.118753,,
3,299,19,A,19,I072,,0,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,20,A,20,I209,,-1,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,21,A,21,I350,,-1,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,22,A,22,I231,,-1,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,23,A,23,I223,,-1,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,24,A,24,I330,,-1,-2.5,-2.5699,1.120296,-2.5699,1.120296,,
3,299,25,A,25,I194,,0,-2.5,-2.685826,1.118636,-2.685826,1.118636,,
3,299,26,A,26,I039,,0,-2.5,-2.801589,1.125108,-2.801589,1.125108,,
3,299,27,A,27,I044,,0,-2.5,-2.866034,1.11604,-2.866034,1.11604,,
3,299,28,A,28,I086,,0,-2.5,-2.965418,1.122328,-2.965418,1.122328,,
3,299,29,A,29,I091,,0,-2.5,-3.012137,1.124053,-3.012137,1.124053,,
3,299,30,A,30,I032,,0,-2.5,-3.072056,1.120534,-3.072056,1.120534,,
3,299,31,A,31,I079,,0,-2.5,-3.130799,1.123762,-3.130799,1.123762,,
3,299,32,A,32,I080,,0,-2.5,-3.191105,1.12925,-3.191105,1.12925,,
3,299,33,A,33,I096,,0,-2.5,-3.261925,1.138958,-3.261925,1.138958,,
3,299,34,A,34,I289,,-1,-2.5,-3.261925,1.138958,-3.261925,1.138958,,
3,299,35,A,35,I196,,0,-2.5,-3.304506,1.139333,-3.304506,1.139333,,
3,299,36,A,36,I100,,0,-2.5,-3.350135,1.141268,-3.350135,1.141268,,
3,299,37,A,37,I101,,0,-2.5,-3.386546,1.140801,-3.386546,1.140801,,
3,299,38,A,38,I014,,0,-2.5,-3.478742,1.162365,-3.478742,1.162365,,
3,299,39,A,39,I116,,0,-2.5,-3.509548,1.16593,-3.509548,1.16593,,
3,299,40,A,40,I111,,0,-2.5,-3.556268,1.171466,-3.556268,1.171466,,
3,299,41,A,41,I114,,0,-2.5,-3.656579,1.197874,-3.656579,1.197874,,
3,299,42,A,42,I066,,0,-2.5,-3.733105,1.215173,-3.733105,1.215173,,
3,299,43,A,43,I120,,1,-2.5,-3.028725,0.960058,-3.028725,0.960058,,
3,299,44,A,44,I061,,0,-2.5,-3.038588,0.958946,-3.038588,0.958946,,
3,299,45,A,45,I029,,0,-2.5,-3.045472,0.957649,-3.045472,0.957649,,
3,300,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
3,300,1,A,1,I012,,0,0.0,-0.237674,0.920146,-0.237674,0.920146,,
3,300,2,A,2,I138,,0,0.0,-0.460447,0.873036,-0.460447,0.873036,,
3,300,3,A,3,I255,,-1,0.0,-0.460447,0.873036,-0.460447,0.873036,,
3,300,4,A,4,I234,,-1,0.0,-0.460447,0.873036,-0.460447,0.873036,,
3,300,5,A,5,I391,,-1,0.0,-0.460447,0.873036,-0.460447,0.873036,,
3,300,6,A,6,I002,,1,0.0,0.038985,1.304657,0.038985,1.304657,,
3,300,7,A,7,I067,,1,0.0,0.743461,1.058939,0.743461,1.058939,,
3,300,8,A,8,I050,,0,0.0,0.443243,0.998764,0.443243,0.998764,,
3,300,9,A,9,I183,,1,0.0,0.896977,0.888427,0.896977,0.888427,,
3,300,10,A,10,I027,,0,0.0,0.651462,0.854586,0.651462,0.854586,,
3,300,11,A,11,I149,,0,0.0,0.44309,0.839333,0.44309,0.839333,,
3,300,12,A,12,I016,,1,0.0,0.607623,0.801303,0.607623,0.801303,,
3,300,13,A,13,I068,,0,0.0,0.506892,0.789485,0.506892,0.789485,,
3,300,14,A,14,I132,,0,0.0,0.383563,0.783855,0.383563,0.783855,,
3,300,15,A,15,I024,,1,0.0,0.567475,0.761516,0.567475,0.761516,,
3,300,16,A,16,I154,,1,0.0,0.636712,0.753873,0.636712,0.753873,,
3,300,17,A,17,I174,,1,0.0,0.850179,0.65828,0.850179,0.65828,,
3,300,18,A,18,I142,,0,0.0,0.56606,0.605341,0.56606,0.605341,,
3,300,19,A,19,I105,,3,0.0,0.801695,0.573049,0.801695,0.573049,,
3,300,20,A,20,I037,,1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,21,A,21,I367,,-1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,22,A,22,I323,,-1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,23,A,23,I229,,-1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,24,A,24,I318,,-1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,25,A,25,I369,,-1,0.0,0.936593,0.551112,0.936593,0.551112,,
3,300,26,A,26,I046,,0,0.0,0.778379,0.525619,0.778379,0.525619,,
3,300,27,A,27,I089,,0,0.0,0.513646,0.503228,0.513646,0.503228,,
3,300,28,A,28,I190,,0,0.0,0.377043,0.490828,0.377043,0.490828,,
3,300,29,A,29,I120,,0,0.0,0.278729,0.472138,0.278729,0.472138,,
3,300,30,A,30,I030,,1,0.0,0.384464,0.459844,0.384464,0.459844,,
3,300,31,A,31,I036,,0,0.0,0.324952,0.452722,0.324952,0.452722,,
3,300,32,A,32,I198,,0,0.0,0.266906,0.44309,0.266906,0.44309,,
3,300,33,A,33,I099,,0,0.0,0.209282,0.435311,0.209282,0.435311,,
3,300,34,A,34,I317,,-1,0.0,0.209282,0.435311,0.209282,0.435311,,
3,300,35,A,35,I127,,0,0.0,0.146775,0.429362,0.146775,0.429362,,
3,300,36,A,36,I085,,1,0.0,0.247706,0.416069,0.247706,0.416069,,
3,300,37,A,37,I109,,0,0.0,0.175117,0.413633,0.175117,0.413633,,
3,300,38,A,38,I073,,0,0.0,0.147783,0.410819,0.147783,0.410819,,
3,300,39,A,39,I075,,0,0.0,0.136994,0.410254,0.136994,0.410254,,
3,300,40,A,40,I168,,1,0.0,0.176022,0.404611,0.176022,0.404611,,
3,300,41,A,41,I079,,0,0.0,0.135363,0.403357,0.135363,0.403357,,
3,300,42,A,42,I166,,0,0.0,0.098918,0.402322,0.098918,0.402322,,
3,300,43,A,43,I095,,3,0.0,0.361579,0.368214,0.361579,0.368214,,
3,300,44,A,44,I118,,0,0.0,0.335039,0.367164,0.335039,0.367164,,
3,300,45,A,45,I187,,1,0.0,0.340044,0.366923,0.340044,0.366923,,
3,301,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
3,301,1,A,1,I176,,0,-1.0,-0.354606,0.921763,-0.354606,0.921763,,
3,301,2,A,2,I040,,1,-1.0,-0.1255,1.540936,-0.1255,1.540936,,
3,301,3,A,3,I392,,-1,-1.0,-0.1255,1.540936,-0.1255,1.540936,,
3,301,4,A,4,I203,,-1,-1.0,-0.1255,1.540936,-0.1255,1.540936,,
3,301,5,A,5,I364,,-1,-1.0,-0.1255,1.540936,-0.1255,1.540936,,
3,301,6,A,6,I129,,1,-1.0,0.675076,1.204646,0.675076,1.204646,,
3,301,7,A,7,I153,,0,-1.0,0.145464,0.939182,0.145464,0.939182,,
3,301,8,A,8,I056,,0,-1.0,-0.215114,0.859627,-0.215114,0.859627,,
3,301,9,A,9,I011,,0,-1.0,-0.417168,0.824483,-0.417168,0.824483,,
3,301,10,A,10,I156,,1,-1.0,-0.201054,0.760216,-0.201054,0.760216,,
3,301,11,A,11,I179,,0,-1.0,-0.291791,0.731896,-0.291791,0.731896,,
3,301,12,A,12,I162,,0,-1.0,-0.432565,0.720455,-0.432565,0.720455,,
3,301,13,A,13,I172,,0,-1.0,-0.525319,0.716665,-0.525319,0.716665,,
3,301,14,A,14,I001,,1,-1.0,-0.350965,0.687814,-0.350965,0.687814,,
3,301,15,A,15,I031,,0,-1.0,-0.399498,0.682928,-0.399498,0.682928,,
3,301,16,A,16,I017,,1,-1.0,-0.232768,0.661091,-0.232768,0.661091,,
3,301,17,A,17,I192,,0,-1.0,-0.440731,0.63037,-0.440731,0.63037,,
3,301,18,A,18,I240,,-1,-1.0,-0.440731,0.63037,-0.440731,0.63037,,
3,301,19,A,19,I075,,1,-1.0,-0.320699,0.617287,-0.320699,0.617287,,
3,301,20,A,20,I141,,0,-1.0,-0.468149,0.596444,-0.468149,0.596444,,
3,301,21,A,21,I286,,-1,-1.0,-0.468149,0.596444,-0.468149,0.596444,,
3,301,22,A,22,I285,,-1,-1.0,-0.468149,0.596444,-0.468149,0.596444,,
3,301,23,A,23,I284,,-1,-1.0,-0.468149,0.596444,-0.468149,0.596444,,
3,301,24,A,24,I339,,-1,-1.0,-0.468149,0.596444,-0.468149,0.596444,,
3,301,25,A,25,I113,,0,-1.0,-0.532187,0.581114,-0.532187,0.581114,,
3,301,26,A,26,I064,,0,-1.0,-0.589889,0.570068,-0.589889,0.570068,,
3,301,27,A,27,I090,,0,-1.0,-0.63751,0.561444,-0.63751,0.561444,,
3,301,28,A,28,I032,,0,-1.0,-0.71856,0.559379,-0.71856,0.559379,,
3,301,29,A,29,I091,,0,-1.0,-0.766669,0.5575,-0.766669,0.5575,,
3,301,30,A,30,I146,,1,-1.0,-0.57327,0.52058,-0.57327,0.52058,,
3,301,31,A,31,I062,,0,-1.0,-0.617672,0.517255,-0.617672,0.517255,,
3,301,32,A,32,I078,,0,-1.0,-0.654752,0.51427,-0.654752,0.51427,,
3,301,33,A,33,I045,,0,-1.0,-0.698176,0.512687,-0.698176,0.512687,,
3,301,34,A,34,I333,,-1,-1.0,-0.698176,0.512687,-0.698176,0.512687,,
3,301,35,A,35,I101,,0,-1.0,-0.739297,0.512121,-0.739297,0.512121,,
3,301,36,A,36,I104,,0,-1.0,-0.811607,0.516401,-0.811607,0.516401,,
3,301,37,A,37,I100,,0,-1.0,-0.849499,0.516783,-0.849499,0.516783,,
3,301,38,A,38,I084,,0,-1.0,-0.889732,0.518684,-0.889732,0.518684,,
3,301,39,A,39,I105,,2,-1.0,-0.731624,0.48732,-0.731624,0.48732,,
3,301,40,A,40,I098,,0,-1.0,-0.764969,0.488318,-0.764969,0.488318,,
3,301,41,A,41,I026,,0,-1.0,-0.79859,0.490304,-0.79859,0.490304,,
3,301,42,A,42,I200,,1,-1.0,-0.717557,0.478856,-0.717557,0.478856,,
3,301,43,A,43,I116,,0,-1.0,-0.73982,0.478328,-0.73982,0.478328,,
3,301,44,A,44,I023,,1,-1.0,-0.671899,0.465565,-0.671899,0.465565,,
3,301,45,A,45,I187,,0,-1.0,-0.67939,0.466331,-0.67939,0.466331,,
3,302,0,,,,,,3.0,0.0,0.0,0.0,0.0,,
3,302,1,A,1,I185,,1,3.0,0.575424,0.885491,0.575424,0.885491,,
3,302,2,A,2,I153,,1,3.0,0.972107,0.801557,0.972107,0.801557,,
3,302,3,A,3,I232,,-1,3.0,0.972107,0.801557,0.972107,0.801557,,
3,302,4,A,4,I268,,-1,3.0,0.972107,0.801557,0.972107,0.801557,,
3,302,5,A,5,I389,,-1,3.0,0.972107,0.801557,0.972107,0.801557,,
3,302,6,A,6,I010,,1,3.0,1.292972,0.742807,1.292972,0.742807,,
3,302,7,A,7,I034,,1,3.0,1.632547,0.702801,1.632547,0.702801,,
3,302,8,A,8,I160,,0,3.0,2.847462,1.084629,2.847462,1.084629,,
3,302,9,A,9,I006,,0,3.0,2.611874,0.931496,2.611874,0.931496,,
3,302,10,A,10,I063,,1,3.0,2.932275,0.88935,2.932275,0.88935,,
3,302,11,A,11,I031,,1,3.0,3.119658,0.875864,3.119658,0.875864,,
3,302,12,A,12,I170,,1,3.0,3.35203,0.86632,3.35203,0.86632,,
3,302,13,A,13,I158,,1,3.0,3.414091,0.857071,3.414091,0.857071,,
3,302,14,A,14,I024,,1,3.0,3.552153,0.862939,3.552153,0.862939,,
3,302,15,A,15,I134,,1,3.0,3.633065,0.862401,3.633065,0.862401,,
3,302,16,A,16,I189,,1,3.0,3.656759,0.858023,3.656759,0.858023,,
3,302,17,A,17,I386,,-1,3.0,3.656759,0.858023,3.656759,0.858023,,
3,302,18,A,18,I267,,-1,3.0,3.656759,0.858023,3.656759,0.858023,,
3,302,19,A,19,I126,,3,3.0,3.57586,0.816787,3.57586,0.816787,,
3,302,20,A,20,I269,,-1,3.0,3.57586,0.816787,3.57586,0.816787,,
3,302,21,A,21,I327,,-1,3.0,3.57586,0.816787,3.57586,0.816787,,
3,302,22,A,22,I128,,1,3.0,3.764693,0.796975,3.764693,0.796975,,
3,302,23,A,23,I081,,1,3.0,3.863787,0.778599,3.863787,0.778599,,
3,302,24,A,24,I290,,-1,3.0,3.863787,0.778599,3.863787,0.778599,,
3,302,25,A,25,I144,,1,3.0,3.914019,0.761375,3.914019,0.761375,,
3,302,26,A,26,I076,,0,3.0,3.76011,0.710828,3.76011,0.710828,,
3,302,27,A,27,I119,,0,3.0,3.353682,0.630457,3.353682,0.630457,,
3,302,28,A,28,I061,,1,3.0,3.4289,0.623738,3.4289,0.623738,,
3,302,29,A,29,I095,,3,3.0,3.207875,0.571057,3.207875,0.571057,,
3,302,30,A,30,I175,,1,3.0,3.236684,0.560088,3.236684,0.560088,,
3,302,31,A,31,I052,,1,3.0,3.30966,0.560167,3.30966,0.560167,,
3,302,32,A,32,I195,,0,3.0,3.148663,0.529671,3.148663,0.529671,,
3,302,33,A,33,I125,,0,3.0,2.98804,0.502661,2.98804,0.502661,,
3,302,34,A,34,I336,,-1,3.0,2.98804,0.502661,2.98804,0.502661,,
3,302,35,A,35,I029,,1,3.0,3.040156,0.49793,3.040156,0.49793,,
3,302,36,A,36,I073,,1,3.0,3.09594,0.495213,3.09594,0.495213,,
3,302,37,A,37,I107,,1,3.0,3.139138,0.492214,3.139138,0.492214,,
3,302,38,A,38,I198,,1,3.0,3.166108,0.488396,3.166108,0.488396,,
3,302,39,A,39,I091,,1,3.0,2.925863,0.433221,2.925863,0.433221,,
3,302,40,A,40,I045,,1,3.0,2.952105,0.432156,2.952105,0.432156,,
3,302,41,A,41,I146,,1,3.0,2.970696,0.430989,2.970696,0.430989,,
3,302,42,A,42,I085,,1,3.0,2.986862,0.429687,2.986862,0.429687,,
3,302,43,A,43,I116,,3,3.0,3.036162,0.422219,3.036162,0.422219,,
3,302,44,A,44,I038,,1,3.0,3.059805,0.422288,3.059805,0.422288,,
3,302,45,A,45,I014,,1,3.0,3.077884,0.42328,3.077884,0.42328,,
3,303,0,,,,,,1.0,0.0,0.0,0.0,0.0,,
3,303,1,A,1,I150,,1,1.0,0.63669,0.813865,0.63669,0.813865,,
3,303,2,A,2,I011,,1,1.0,0.899581,0.778123,0.899581,0.778123,,
3,303,3,A,3,I253,,-1,1.0,0.899581,0.778123,0.899581,0.778123,,
3,303,4,A,4,I361,,-1,1.0,0.899581,0.778123,0.899581,0.778123,,
3,303,5,A,5,I360,,-1,1.0,0.899581,0.778123,0.899581,0.778123,,
3,303,6,A,6,I003,,1,1.0,1.146014,0.733731,1.146014,0.733731,,
3,303,7,A,7,I179,,0,1.0,1.551152,0.99427,1.551152,0.99427,,
3,303,8,A,8,I050,,0,1.0,1.202474,0.838969,1.202474,0.838969,,
3,303,9,A,9,I138,,1,1.0,1.427592,0.826648,1.427592,0.826648,,
3,303,10,A,10,I160,,0,1.0,1.322255,0.768994,1.322255,0.768994,,
3,303,11,A,11,I027,,1,1.0,1.521581,0.763567,1.521581,0.763567,,
3,303,12,A,12,I131,,0,1.0,1.3188,0.717606,1.3188,0.717606,,
3,303,13,A,13,I025,,0,1.0,1.02035,0.669043,1.02035,0.669043,,
3,303,14,A,14,I172,,1,1.0,1.15,0.66642,1.15,0.66642,,
3,303,15,A,15,I041,,0,1.0,1.061309,0.647188,1.061309,0.647188,,
3,303,16,A,16,I016,,1,1.0,1.142544,0.642498,1.142544,0.642498,,
3,303,17,A,17,I175,,1,1.0,1.583919,0.573943,1.583919,0.573943,,
3,303,18,A,18,I144,,0,1.0,1.435671,0.530087,1.435671,0.530087,,
3,303,19,A,19,I075,,0,1.0,1.400132,0.524587,1.400132,0.524587,,
3,303,20,A,20,I090,,1,1.0,1.517252,0.501555,1.517252,0.501555,,
3,303,21,A,21,I064,,1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,22,A,22,I209,,-1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,23,A,23,I229,,-1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,24,A,24,I296,,-1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,25,A,25,I267,,-1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,26,A,26,I388,,-1,1.0,1.609004,0.484554,1.609004,0.484554,,
3,303,27,A,27,I081,,0,1.0,1.526881,0.468511,1.526881,0.468511,,
3,303,28,A,28,I078,,1,1.0,1.611896,0.460088,1.611896,0.460088,,
3,303,29,A,29,I116,,1,1.0,1.601915,0.44732,1.601915,0.44732,,
3,303,30,A,30,I035,,0,1.0,1.518882,0.436475,1.518882,0.436475,,
3,303,31,A,31,I046,,1,1.0,1.575362,0.428743,1.575362,0.428743,,
3,303,32,A,32,I061,,1,1.0,1.666936,0.423615,1.666936,0.423615,,
3,303,33,A,33,I028,,1,1.0,1.705906,0.418518,1.705906,0.418518,,
3,303,34,A,34,I287,,-1,1.0,1.705906,0.418518,1.705906,0.418518,,
3,303,35,A,35,I125,,1,1.0,1.767803,0.415395,1.767803,0.415395,,
3,303,36,A,36,I195,,0,1.0,1.70906,0.408331,1.70906,0.408331,,
3,303,37,A,37,I101,,1,1.0,1.754835,0.405756,1.754835,0.405756,,
3,303,38,A,38,I196,,0,1.0,1.685235,0.399657,1.685235,0.399657,,
3,303,39,A,39,I120,,1,1.0,1.598828,0.375529,1.598828,0.375529,,
3,303,40,A,40,I109,,1,1.0,1.624351,0.373041,1.624351,0.373041,,
3,303,41,A,41,I159,,1,1.0,1.643593,0.370768,1.643593,0.370768,,
3,303,42,A,42,I118,,1,1.0,1.68628,0.369299,1.68628,0.369299,,
3,303,43,A,43,I095,,4,1.0,1.825465,0.352554,1.825465,0.352554,,
3,303,44,A,44,I087,,1,1.0,1.853814,0.35235,1.853814,0.35235,,
3,303,45,A,45,I188,,1,1.0,1.884613,0.352186,1.884613,0.352186,,
3,304,0,,,,,,-0.5,0.0,0.0,0.0,0.0,,
3,304,1,A,1,I012,,0,-0.5,-0.237674,0.920146,-0.237674,0.920146,,
3,304,2,A,2,I156,,1,-0.5,0.13998,1.581536,0.13998,1.581536,,
3,304,3,A,3,I262,,-1,-0.5,0.13998,1.581536,0.13998,1.581536,,
3,304,4,A,4,I383,,-1,-0.5,0.13998,1.581536,0.13998,1.581536,,
3,304,5,A,5,I261,,-1,-0.5,0.13998,1.581536,0.13998,1.581536,,
3,304,6,A,6,I002,,0,-0.5,-0.448773,1.432874,-0.448773,1.432874,,
3,304,7,A,7,I040,,0,-0.5,-1.201394,1.339219,-1.201394,1.339219,,
3,304,8,A,8,I067,,0,-0.5,-1.391331,1.300459,-1.391331,1.300459,,
3,304,9,A,9,I182,,0,-0.5,-1.56703,1.278281,-1.56703,1.278281,,
3,304,10,A,10,I149,,0,-0.5,-1.73259,1.274929,-1.73259,1.274929,,
3,304,11,A,11,I136,,0,-0.5,-1.922697,1.274118,-1.922697,1.274118,,
3,304,12,A,12,I164,,1,-0.5,-1.466135,1.09678,-1.466135,1.09678,,
3,304,13,A,13,I132,,1,-0.5,-1.011348,0.973746,-1.011348,0.973746,,
3,304,14,A,14,I017,,0,-0.5,-1.11015,0.972597,-1.11015,0.972597,,
3,304,15,A,15,I068,,0,-0.5,-1.171594,0.967513,-1.171594,0.967513,,
3,304,16,A,16,I189,,0,-0.5,-1.398447,0.950567,-1.398447,0.950567,,
3,304,17,A,17,I192,,0,-0.5,-1.554983,0.910232,-1.554983,0.910232,,
3,304,18,A,18,I139,,1,-0.5,-0.967593,0.739215,-0.967593,0.739215,,
3,304,19,A,19,I105,,0,-0.5,-1.096076,0.731703,-1.096076,0.731703,,
3,304,20,A,20,I174,,0,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,21,A,21,I365,,-1,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,22,A,22,I243,,-1,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,23,A,23,I278,,-1,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,24,A,24,I332,,-1,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,25,A,25,I246,,-1,-0.5,-1.186795,0.699311,-1.186795,0.699311,,
3,304,26,A,26,I044,,1,-0.5,-0.867011,0.614685,-0.867011,0.614685,,
3,304,27,A,27,I032,,0,-0.5,-0.951478,0.61227,-0.951478,0.61227,,
3,304,28,A,28,I168,,0,-0.5,-1.074931,0.618503,-1.074931,0.618503,,
3,304,29,A,29,I126,,1,-0.5,-1.05393,0.600145,-1.05393,0.600145,,
3,304,30,A,30,I086,,1,-0.5,-0.902984,0.568035,-0.902984,0.568035,,
3,304,31,A,31,I099,,0,-0.5,-0.935636,0.563293,-0.935636,0.563293,,
3,304,32,A,32,I089,,1,-0.5,-0.710067,0.506372,-0.710067,0.506372,,
3,304,33,A,33,I113,,0,-0.5,-0.745726,0.499532,-0.745726,0.499532,,
3,304,34,A,34,I282,,-1,-0.5,-0.745726,0.499532,-0.745726,0.499532,,
3,304,35,A,35,I127,,0,-0.5,-0.7857,0.495817,-0.7857,0.495817,,
3,304,36,A,36,I198,,0,-0.5,-0.809164,0.492378,-0.809164,0.492378,,
